ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
2084,11.545,0.3170,0.4151,0.2642,0.2642,crystalline,0,-0.870,20.0
2085,26.969,0.2446,0.3929,0.0000,0.3571,intermediate,0,46.829,30.0
2086,20.825,0.1315,0.2174,0.0652,0.1087,amorphous,0,14.126,30.0
2087,12.573,0.3676,0.4706,0.2941,0.3333,crystalline,0,6.316,20.0
2088,28.254,0.3306,0.3871,0.2258,0.3871,crystalline,0,19.562,30.0
2089,21.496,0.1192,0.2308,0.0000,0.1282,intermediate,0,9.624,30.0
2090,18.260,0.1713,0.2750,0.0000,0.2500,intermediate,0,32.614,20.0
2091,30.486,0.1521,0.2917,0.0000,0.1667,intermediate,0,13.439,40.0
2092,31.844,0.1300,0.2000,0.0000,0.2000,intermediate,0,15.535,40.0
2093,23.917,0.1527,0.1622,0.1351,0.1622,intermediate,0,10.142,30.0
2094,21.265,0.3265,0.3878,0.2653,0.3265,crystalline,0,33.888,30.0
2095,5.701,0.2570,0.3400,0.2400,0.1800,crystalline,0,-1.023,6.0
2096,15.180,0.0830,0.1277,0.0000,0.1277,intermediate,0,26.157,20.0
2097,26.293,0.1076,0.1515,0.0000,0.1818,intermediate,0,12.630,30.0
2098,24.837,0.1513,0.2564,0.0000,0.2051,intermediate,0,13.075,30.0
2099,17.285,0.1235,0.2353,0.0000,0.1373,intermediate,0,10.668,20.0
2100,26.665,0.3439,0.4878,0.2439,0.2927,crystalline,0,21.174,30.0
2101,29.000,0.1475,0.2500,0.0000,0.2000,intermediate,0,12.280,30.0
2102,22.025,0.2189,0.3778,0.0000,0.2889,intermediate,0,38.858,30.0
2103,23.975,0.2027,0.3243,0.0000,0.2973,intermediate,0,38.101,30.0
2104,11.702,0.3854,0.5208,0.3125,0.3125,crystalline,0,4.843,20.0
2105,7.732,0.3622,0.4694,0.2857,0.3265,crystalline,0,1.022,10.0
2106,5.041,0.2938,0.4167,0.2083,0.2500,crystalline,0,1.238,6.0
2107,25.032,0.1162,0.2162,0.0000,0.1351,intermediate,0,8.065,30.0
2108,21.581,0.3436,0.4615,0.2564,0.3077,crystalline,0,28.934,30.0
2109,18.418,0.1964,0.3571,0.0000,0.2381,intermediate,0,3.887,20.0
2110,23.257,0.2427,0.3333,0.1458,0.2500,intermediate,0,19.339,30.0
2111,16.471,0.1852,0.2955,0.0000,0.2727,intermediate,0,10.430,20.0
2112,16.025,0.2417,0.4583,0.0000,0.2708,intermediate,0,4.893,20.0
2113,28.423,0.2293,0.3103,0.1379,0.2414,intermediate,0,25.997,30.0
2114,24.044,0.1382,0.2368,0.0000,0.1842,intermediate,0,6.380,30.0
2115,27.462,0.1241,0.2069,0.0000,0.1724,intermediate,0,15.331,30.0
2116,22.023,0.2848,0.3913,0.2174,0.2391,crystalline,0,22.246,30.0
2117,14.688,0.2064,0.2553,0.1702,0.1915,intermediate,0,17.703,20.0
2118,23.962,0.3513,0.4500,0.2750,0.3250,crystalline,0,32.933,30.0
2119,18.373,0.3107,0.3810,0.2619,0.2857,crystalline,0,24.260,20.0
2120,13.738,0.1686,0.3023,0.0000,0.2093,intermediate,0,15.877,20.0
2121,14.995,0.0553,0.0851,0.0000,0.0851,amorphous,0,21.678,20.0
2122,18.725,0.0800,0.1333,0.0000,0.1111,amorphous,0,12.869,20.0
2123,20.203,0.2037,0.3250,0.0000,0.3000,intermediate,0,33.489,30.0
2124,21.479,0.2364,0.3182,0.1818,0.2045,intermediate,0,10.348,30.0
2125,24.685,0.2974,0.3421,0.2368,0.3158,crystalline,0,43.091,30.0
2126,28.231,0.2125,0.3929,0.0000,0.2500,intermediate,0,12.471,30.0
2127,26.727,0.2324,0.4324,0.0000,0.2703,intermediate,0,23.702,30.0
2128,17.345,0.1380,0.2400,0.0000,0.1800,intermediate,0,9.701,20.0
2129,30.415,0.1071,0.1429,0.0000,0.1905,intermediate,0,18.118,40.0
2130,18.263,0.2489,0.2500,0.2273,0.2727,intermediate,0,12.034,20.0
2131,11.488,0.1605,0.2791,0.0000,0.2093,intermediate,0,1.663,20.0
2132,29.913,0.2900,0.3600,0.1600,0.3600,crystalline,0,22.768,30.0
2133,27.690,0.2333,0.4167,0.0000,0.2917,intermediate,0,37.375,30.0
2134,16.219,0.1115,0.1538,0.0769,0.1026,amorphous,0,2.192,20.0
2135,20.130,0.0784,0.1081,0.0000,0.1351,amorphous,0,8.823,30.0
2136,19.853,0.1107,0.1429,0.0714,0.1190,amorphous,0,8.253,20.0
2137,16.981,0.1554,0.2391,0.0000,0.2391,intermediate,0,31.313,20.0
2138,5.799,0.3276,0.4082,0.2653,0.3061,crystalline,0,1.592,6.0
2139,27.759,0.1986,0.2973,0.1081,0.1892,intermediate,0,20.601,30.0
2140,20.670,0.3054,0.3696,0.2609,0.2826,crystalline,0,34.473,30.0
2141,25.615,0.3882,0.5789,0.2368,0.3421,crystalline,0,26.866,30.0
2142,12.495,0.2224,0.4082,0.0000,0.2653,intermediate,0,-1.696,20.0
2143,17.725,0.1189,0.1333,0.1111,0.1111,amorphous,0,19.540,20.0
2144,25.596,0.2186,0.4286,0.0000,0.2286,intermediate,0,9.728,30.0
2145,18.884,0.1029,0.1714,0.0000,0.1429,intermediate,0,6.063,20.0
2146,12.691,0.3873,0.4902,0.3137,0.3529,crystalline,0,7.334,20.0
2147,29.935,0.1435,0.1739,0.0870,0.1739,intermediate,0,17.183,30.0
2148,17.280,0.1229,0.2083,0.0000,0.1667,intermediate,0,6.257,20.0
2149,28.587,0.2375,0.4375,0.0000,0.2812,intermediate,0,22.187,30.0
2150,11.594,0.3292,0.4375,0.2708,0.2708,crystalline,0,-1.506,20.0
2151,17.881,0.1462,0.2250,0.0000,0.2250,intermediate,0,16.505,20.0
2152,24.704,0.2105,0.4211,0.0000,0.2105,intermediate,0,8.025,30.0
2153,26.883,0.2538,0.4615,0.0000,0.3077,crystalline,0,24.019,30.0
2154,25.016,0.2381,0.2857,0.1905,0.2381,intermediate,0,32.325,30.0
2155,30.192,0.3217,0.4000,0.2333,0.3333,crystalline,0,24.533,40.0
2156,15.295,0.3576,0.4783,0.2826,0.3043,crystalline,0,2.675,20.0
2157,7.436,0.3350,0.4400,0.2600,0.3000,crystalline,0,-0.560,10.0
2158,30.662,0.1917,0.3333,0.0000,0.2500,intermediate,0,43.817,40.0
2159,30.991,0.1639,0.2778,0.0000,0.2222,intermediate,0,17.082,40.0
2160,28.745,0.2031,0.3125,0.0000,0.3125,intermediate,0,16.634,30.0
2161,22.478,0.0667,0.1026,0.0000,0.1026,amorphous,0,4.398,30.0
2162,11.022,0.2092,0.3878,0.0000,0.2449,intermediate,0,-1.145,20.0
2163,24.201,0.2872,0.3721,0.2093,0.2791,crystalline,0,20.331,30.0
2164,21.877,0.0977,0.1818,0.0000,0.1136,amorphous,0,11.330,30.0
2165,23.430,0.1770,0.2973,0.0000,0.2432,intermediate,0,9.012,30.0
2166,17.382,0.1088,0.1765,0.0000,0.1569,intermediate,0,21.619,20.0
2167,19.800,0.2267,0.2791,0.2093,0.1860,intermediate,0,17.454,20.0
2168,19.944,0.1865,0.2292,0.1250,0.2083,intermediate,0,10.724,20.0
2169,10.630,0.3511,0.4565,0.3043,0.2826,crystalline,0,5.096,20.0
2170,14.098,0.2156,0.2889,0.1556,0.2000,intermediate,0,1.133,20.0
2171,19.635,0.1595,0.2381,0.0952,0.1429,intermediate,0,1.675,20.0
2172,14.079,0.1345,0.1667,0.0952,0.1429,intermediate,0,2.524,20.0
2173,32.504,0.1219,0.1875,0.0000,0.1875,intermediate,0,30.152,40.0
2174,17.229,0.3633,0.4667,0.2667,0.3556,crystalline,0,3.264,20.0
2175,29.247,0.2083,0.3667,0.0000,0.2667,intermediate,0,33.152,30.0
2176,6.938,0.3054,0.4565,0.1739,0.2826,crystalline,0,-0.315,10.0
2177,3.156,0.3056,0.4000,0.2444,0.2667,crystalline,0,-0.161,6.0
2178,30.235,0.1722,0.3333,0.0000,0.1852,intermediate,0,32.236,40.0
2179,15.660,0.3811,0.5111,0.3111,0.3111,crystalline,0,0.992,20.0
2180,15.789,0.2886,0.3864,0.2045,0.2727,crystalline,0,18.840,20.0
2181,16.709,0.3888,0.4898,0.3061,0.3673,crystalline,0,-0.422,20.0
2182,12.277,0.2930,0.4000,0.1800,0.3000,crystalline,0,0.125,20.0
2183,19.994,0.1726,0.3095,0.0000,0.2143,intermediate,0,4.500,30.0
2184,17.212,0.1193,0.2045,0.0000,0.1591,intermediate,0,30.462,20.0
2185,13.915,0.3736,0.4906,0.3019,0.3208,crystalline,0,0.579,20.0
2186,10.400,0.2924,0.3696,0.2609,0.2391,crystalline,0,-0.069,20.0
2187,13.919,0.3859,0.5217,0.2826,0.3478,crystalline,0,10.877,20.0
2188,20.371,0.1075,0.2000,0.0000,0.1250,intermediate,0,3.193,30.0
2189,23.080,0.1500,0.2727,0.0000,0.1818,intermediate,0,10.102,30.0
2190,15.394,0.3344,0.4222,0.2667,0.3111,crystalline,0,12.919,20.0
2191,15.394,0.2296,0.4286,0.0000,0.2653,intermediate,0,10.304,20.0
2192,9.672,0.3500,0.4898,0.2653,0.2857,crystalline,0,1.146,10.0
2193,26.843,0.1614,0.3143,0.0000,0.1714,intermediate,0,8.262,30.0
2194,17.097,0.1390,0.1951,0.0976,0.1220,intermediate,0,5.488,20.0
2195,26.085,0.2697,0.4848,0.0000,0.3333,crystalline,0,33.523,30.0
2196,30.561,0.2632,0.5263,0.0000,0.2632,crystalline,0,13.177,40.0
2197,19.859,0.1278,0.2222,0.0000,0.1667,intermediate,0,3.047,20.0
2198,31.632,0.2640,0.4800,0.0000,0.3200,crystalline,0,41.475,40.0
2199,22.834,0.0744,0.1026,0.0000,0.1282,amorphous,0,7.991,30.0
2200,22.472,0.1244,0.2222,0.0000,0.1556,intermediate,0,9.696,30.0
2201,22.885,0.1068,0.1892,0.0000,0.1351,intermediate,0,4.267,30.0
2202,22.399,0.2548,0.3571,0.1667,0.2381,crystalline,0,15.050,30.0
2203,31.540,0.2690,0.5238,0.0000,0.2857,crystalline,0,35.343,40.0
2204,17.635,0.1120,0.2000,0.0000,0.1400,intermediate,0,12.106,20.0
2205,17.794,0.2510,0.2857,0.2041,0.2653,crystalline,0,5.425,20.0
2206,23.200,0.1676,0.2703,0.0000,0.2432,intermediate,0,34.787,30.0
2207,17.319,0.2141,0.3696,0.0000,0.2826,intermediate,0,28.783,20.0
2208,31.472,0.0800,0.1000,0.0000,0.1500,amorphous,0,12.478,40.0
2209,26.623,0.1621,0.3333,0.0000,0.1515,intermediate,0,29.320,30.0
2210,15.701,0.3429,0.4694,0.2653,0.2857,crystalline,0,-1.424,20.0
2211,16.236,0.1907,0.3256,0.0000,0.2558,intermediate,0,27.971,20.0
2212,29.545,0.2100,0.3600,0.0000,0.2800,intermediate,0,20.219,30.0
2213,12.824,0.3610,0.4600,0.2800,0.3400,crystalline,0,6.126,20.0
2214,22.012,0.2105,0.2791,0.1628,0.1860,intermediate,0,23.415,30.0
2215,24.739,0.3420,0.4773,0.2273,0.3182,crystalline,0,16.359,30.0
2216,26.469,0.1514,0.2857,0.0000,0.1714,intermediate,0,7.316,30.0
2217,27.506,0.1980,0.3600,0.0000,0.2400,intermediate,0,43.887,30.0
2218,10.478,0.3102,0.4074,0.2407,0.2778,crystalline,0,-1.158,20.0
2219,13.526,0.1844,0.2000,0.1556,0.2000,intermediate,0,2.329,20.0
2220,13.982,0.1193,0.2045,0.0000,0.1591,intermediate,0,16.678,20.0
2221,19.675,0.2721,0.3721,0.1860,0.2558,crystalline,0,2.281,20.0
2222,20.910,0.1889,0.3111,0.0000,0.2667,intermediate,0,12.931,30.0
2223,17.085,0.3195,0.4146,0.2683,0.2683,crystalline,0,19.669,20.0
2224,23.055,0.2243,0.4324,0.0000,0.2432,intermediate,0,5.265,30.0
2225,20.176,0.2073,0.3415,0.0000,0.2927,intermediate,0,30.127,30.0
2226,29.209,0.2062,0.3750,0.0000,0.2500,intermediate,0,17.397,30.0
2227,21.549,0.0750,0.1500,0.0000,0.0750,amorphous,0,4.499,30.0
2228,20.847,0.1211,0.2105,0.0000,0.1579,intermediate,0,2.270,30.0
2229,23.383,0.2405,0.3333,0.1905,0.1905,intermediate,0,15.871,30.0
2230,15.637,0.3833,0.4792,0.3125,0.3542,crystalline,0,-2.186,20.0
2231,22.382,0.3267,0.4186,0.2558,0.3023,crystalline,0,29.556,30.0
2232,22.131,0.2771,0.3333,0.2083,0.2917,crystalline,0,10.772,30.0
2233,24.859,0.2833,0.4103,0.1795,0.2564,crystalline,0,22.655,30.0
2234,14.096,0.1500,0.2727,0.0000,0.1818,intermediate,0,16.471,20.0
2235,20.963,0.3105,0.3721,0.2558,0.3023,crystalline,0,30.161,30.0
2236,22.065,0.2102,0.2273,0.1591,0.2500,intermediate,0,36.189,30.0
2237,10.507,0.3163,0.4490,0.2449,0.2449,crystalline,0,3.175,20.0
2238,31.800,0.1955,0.3636,0.0000,0.2273,intermediate,0,25.341,40.0
2239,17.657,0.1290,0.1800,0.0000,0.2200,intermediate,0,4.403,20.0
2240,20.830,0.2178,0.3556,0.0000,0.3111,intermediate,0,35.461,30.0
2241,10.289,0.3217,0.4151,0.2453,0.3019,crystalline,0,-1.868,20.0
2242,28.628,0.3333,0.4167,0.2500,0.3333,crystalline,0,47.407,30.0
2243,21.223,0.1535,0.2791,0.0000,0.1860,intermediate,0,7.061,30.0
2244,17.404,0.1860,0.2326,0.1395,0.1860,intermediate,0,16.694,20.0
2245,17.219,0.2333,0.4167,0.0000,0.2917,intermediate,0,5.613,20.0
2246,15.141,0.1110,0.1800,0.0000,0.1600,intermediate,0,23.177,20.0
2247,28.413,0.1031,0.1875,0.0000,0.1250,intermediate,0,9.307,30.0
2248,30.332,0.2548,0.3810,0.1429,0.2381,crystalline,0,14.012,40.0
2249,30.157,0.3083,0.5667,0.0000,0.3667,crystalline,0,31.515,40.0
2250,16.841,0.3481,0.4615,0.2692,0.3077,crystalline,0,4.033,20.0
2251,18.109,0.3500,0.4792,0.2708,0.2917,crystalline,0,-1.130,20.0
2252,14.627,0.3888,0.4898,0.3061,0.3673,crystalline,0,-1.066,20.0
2253,15.046,0.3537,0.4630,0.2778,0.3148,crystalline,0,6.272,20.0
2254,15.882,0.3810,0.4800,0.3000,0.3600,crystalline,0,7.640,20.0
2255,31.269,0.2304,0.4348,0.0000,0.2609,intermediate,0,28.631,40.0
2256,26.009,0.0952,0.1613,0.0000,0.1290,intermediate,0,5.768,30.0
2257,23.050,0.1465,0.2791,0.0000,0.1628,intermediate,0,8.762,30.0
2258,11.118,0.3140,0.4200,0.2200,0.3000,crystalline,0,-0.627,20.0
2259,19.100,0.1378,0.2683,0.0000,0.1463,intermediate,0,12.854,20.0
2260,26.672,0.1808,0.2821,0.1026,0.1538,intermediate,0,30.311,30.0
2261,20.251,0.0977,0.1818,0.0000,0.1136,amorphous,0,21.642,30.0
2262,23.589,0.2024,0.3333,0.0000,0.2857,intermediate,0,39.761,30.0
2263,23.885,0.3400,0.4222,0.2444,0.3556,crystalline,0,13.982,30.0
2264,16.572,0.3043,0.3404,0.2553,0.3191,crystalline,0,6.206,20.0
2265,11.718,0.3537,0.4630,0.2778,0.3148,crystalline,0,2.020,20.0
2266,19.637,0.2826,0.3261,0.2391,0.2826,crystalline,0,31.089,20.0
2267,31.878,0.2556,0.4444,0.0000,0.3333,crystalline,0,42.118,40.0
2268,28.109,0.2120,0.4000,0.0000,0.2400,intermediate,0,8.723,30.0
2269,13.238,0.3480,0.4510,0.2745,0.3137,crystalline,0,-2.447,20.0
2270,9.067,0.3627,0.5098,0.2745,0.2941,crystalline,0,2.291,10.0
2271,14.575,0.3810,0.4800,0.3000,0.3600,crystalline,0,5.837,20.0
2272,14.833,0.3733,0.4651,0.3023,0.3488,crystalline,0,11.613,20.0
2273,23.838,0.2533,0.3778,0.1556,0.2222,crystalline,0,15.559,30.0
2274,9.268,0.3356,0.4423,0.2692,0.2885,crystalline,0,0.271,10.0
2275,25.874,0.1125,0.1875,0.0000,0.1562,intermediate,0,11.639,30.0
2276,14.695,0.2989,0.3830,0.2340,0.2766,crystalline,0,-1.855,20.0
2277,17.635,0.0722,0.1111,0.0000,0.1111,amorphous,0,17.884,20.0
2278,28.461,0.1983,0.3667,0.0000,0.2333,intermediate,0,13.625,30.0
2279,12.247,0.3840,0.5106,0.2766,0.3617,crystalline,0,-0.470,20.0
2280,22.829,0.2609,0.3478,0.1739,0.2609,crystalline,0,7.850,30.0
2281,18.300,0.1450,0.2600,0.0000,0.1800,intermediate,0,9.881,20.0
2282,22.867,0.2500,0.4634,0.0000,0.2927,crystalline,0,25.585,30.0
2283,7.476,0.2439,0.4694,0.0000,0.2653,intermediate,0,0.520,10.0
2284,17.410,0.1738,0.3333,0.0000,0.1905,intermediate,0,11.940,20.0
2285,21.953,0.2111,0.3556,0.0000,0.2889,intermediate,0,30.937,30.0
2286,26.602,0.2855,0.5000,0.0000,0.3684,crystalline,0,14.152,30.0
2287,16.388,0.3680,0.4600,0.3000,0.3400,crystalline,0,7.460,20.0
2288,21.903,0.2474,0.3590,0.1282,0.2564,intermediate,0,5.767,30.0
2289,14.558,0.3735,0.4706,0.2941,0.3529,crystalline,0,5.565,20.0
2290,17.443,0.2159,0.3659,0.0000,0.2927,intermediate,0,25.507,20.0
2291,26.726,0.2395,0.4651,0.0000,0.2558,intermediate,0,20.182,30.0
2292,15.845,0.2098,0.3902,0.0000,0.2439,intermediate,0,12.631,20.0
2293,14.056,0.1037,0.1707,0.0000,0.1463,intermediate,0,1.285,20.0
2294,26.821,0.1621,0.2424,0.0909,0.1515,intermediate,0,31.335,30.0
2295,18.597,0.3745,0.4902,0.2941,0.3333,crystalline,0,-2.033,20.0
2296,22.628,0.1439,0.2439,0.0000,0.1951,intermediate,0,13.968,30.0
2297,14.475,0.3820,0.5000,0.3000,0.3400,crystalline,0,5.985,20.0
2298,20.480,0.2162,0.3000,0.1250,0.2250,intermediate,0,5.455,30.0
2299,26.595,0.1859,0.3438,0.0000,0.2188,intermediate,0,10.656,30.0
2300,15.178,0.3735,0.4706,0.2941,0.3529,crystalline,0,1.301,20.0
2301,16.234,0.1233,0.1628,0.0698,0.1395,intermediate,0,1.137,20.0
2302,9.816,0.3924,0.5000,0.3043,0.3696,crystalline,0,1.888,10.0
2303,19.636,0.2927,0.3542,0.2500,0.2708,crystalline,0,11.423,20.0
2304,22.618,0.2207,0.3171,0.1463,0.1951,intermediate,0,13.886,30.0
2305,25.237,0.1118,0.1842,0.0000,0.1579,intermediate,0,28.530,30.0
2306,25.368,0.2061,0.3030,0.0000,0.3333,intermediate,0,35.583,30.0
2307,16.832,0.1095,0.1905,0.0000,0.1429,intermediate,0,26.550,20.0
2308,31.672,0.1553,0.2632,0.0000,0.2105,intermediate,0,16.354,40.0
2309,23.352,0.0923,0.1538,0.0000,0.1282,intermediate,0,8.860,30.0
2310,28.307,0.1109,0.1562,0.0000,0.1875,intermediate,0,13.161,30.0
2311,19.141,0.1456,0.2444,0.0000,0.2000,intermediate,0,3.705,20.0
2312,31.074,0.2714,0.4762,0.0952,0.2381,crystalline,0,10.625,40.0
2313,12.345,0.3490,0.4706,0.2745,0.2941,crystalline,0,-1.523,20.0
2314,30.024,0.1611,0.3333,0.0000,0.1481,intermediate,0,38.092,30.0
2315,20.401,0.4187,0.5250,0.3500,0.3750,crystalline,0,20.973,30.0
2316,19.518,0.3405,0.3810,0.2857,0.3571,crystalline,0,26.266,20.0
2317,29.686,0.2042,0.3333,0.0000,0.2917,intermediate,0,13.254,30.0
2318,20.888,0.1221,0.2093,0.0000,0.1628,intermediate,0,6.658,30.0
2319,13.931,0.3536,0.4643,0.2857,0.3036,crystalline,0,-0.309,20.0
2320,22.850,0.2716,0.3784,0.1892,0.2432,crystalline,0,19.332,30.0
2321,9.470,0.3549,0.4510,0.2941,0.3137,crystalline,0,0.956,10.0
2322,16.593,0.3810,0.4800,0.3000,0.3600,crystalline,0,7.904,20.0
2323,28.313,0.2788,0.4848,0.0000,0.3636,crystalline,0,17.373,30.0
2324,17.620,0.1811,0.2889,0.0000,0.2667,intermediate,0,4.672,20.0
2325,16.143,0.1716,0.2955,0.0000,0.2273,intermediate,0,24.139,20.0
2326,26.737,0.2609,0.5312,0.0000,0.2500,crystalline,0,30.280,30.0
2327,20.034,0.1429,0.1429,0.1429,0.1429,intermediate,0,17.596,30.0
2328,24.402,0.1969,0.3750,0.0000,0.2188,intermediate,0,3.693,30.0
2329,17.823,0.3261,0.3864,0.2727,0.3182,crystalline,0,11.884,20.0
2330,27.207,0.2444,0.4444,0.0000,0.2963,intermediate,0,43.978,30.0
2331,20.053,0.1745,0.2979,0.0000,0.2340,intermediate,0,31.743,30.0
2332,20.590,0.2349,0.3256,0.1860,0.1860,intermediate,0,-0.872,30.0
2333,26.460,0.1750,0.3333,0.0000,0.1944,intermediate,0,4.988,30.0
2334,9.967,0.3844,0.5208,0.2917,0.3333,crystalline,0,0.245,10.0
2335,13.010,0.3673,0.4808,0.2885,0.3269,crystalline,0,2.583,20.0
2336,32.299,0.1735,0.2941,0.0000,0.2353,intermediate,0,11.627,40.0
2337,22.370,0.1352,0.2500,0.0000,0.1591,intermediate,0,10.936,30.0
2338,27.063,0.2538,0.4615,0.0000,0.3077,crystalline,0,11.276,30.0
2339,22.100,0.2023,0.3636,0.0000,0.2500,intermediate,0,35.970,30.0
2340,24.029,0.2453,0.4419,0.0000,0.3023,intermediate,0,18.937,30.0
2341,32.077,0.1353,0.2353,0.0000,0.1765,intermediate,0,16.659,40.0
2342,27.218,0.1000,0.1538,0.0000,0.1538,intermediate,0,7.868,30.0
2343,25.967,0.1514,0.2857,0.0000,0.1714,intermediate,0,3.980,30.0
2344,31.274,0.1921,0.3684,0.0000,0.2105,intermediate,0,9.556,40.0
2345,11.997,0.3649,0.4894,0.2979,0.2979,crystalline,0,-0.589,20.0
2346,25.049,0.0819,0.1389,0.0000,0.1111,amorphous,0,8.494,30.0
2347,30.476,0.2692,0.5385,0.0000,0.2692,crystalline,0,35.799,40.0
2348,18.424,0.3878,0.5333,0.2889,0.3333,crystalline,0,0.039,20.0
2349,29.301,0.2404,0.4231,0.0000,0.3077,intermediate,0,41.598,30.0
2350,14.477,0.2511,0.3182,0.2045,0.2273,crystalline,0,-1.868,20.0
2351,20.295,0.1535,0.2791,0.0000,0.1860,intermediate,0,0.224,30.0
2352,16.120,0.3417,0.4583,0.2500,0.3125,crystalline,0,7.055,20.0
2353,16.434,0.3432,0.4318,0.2955,0.2955,crystalline,0,6.679,20.0
2354,30.576,0.2732,0.5357,0.0000,0.2857,crystalline,0,24.869,40.0
2355,27.170,0.2944,0.5556,0.0000,0.3333,crystalline,0,23.578,30.0
2356,30.038,0.0727,0.0909,0.0000,0.1364,amorphous,0,10.391,40.0
2357,27.066,0.2019,0.3462,0.0000,0.2692,intermediate,0,40.549,30.0
2358,26.392,0.0819,0.1389,0.0000,0.1111,amorphous,0,27.987,30.0
2359,21.052,0.1278,0.2222,0.0000,0.1667,intermediate,0,11.160,30.0
2360,16.248,0.1330,0.2340,0.0000,0.1702,intermediate,0,23.327,20.0
2361,18.437,0.1387,0.2250,0.0000,0.2000,intermediate,0,2.674,20.0
2362,17.977,0.1384,0.2558,0.0000,0.1628,intermediate,0,14.920,20.0
2363,13.583,0.2548,0.3571,0.1667,0.2381,crystalline,0,-0.705,20.0
2364,16.417,0.3979,0.5208,0.3125,0.3542,crystalline,0,0.862,20.0
2365,28.646,0.2325,0.3000,0.1500,0.2500,intermediate,0,40.389,30.0
2366,21.217,0.1000,0.1667,0.0000,0.1389,intermediate,0,-0.448,30.0
2367,15.352,0.3833,0.4792,0.3125,0.3542,crystalline,0,7.618,20.0
2368,31.484,0.1771,0.2917,0.0000,0.2500,intermediate,0,40.893,40.0
2369,25.492,0.2712,0.5152,0.0000,0.3030,crystalline,0,5.890,30.0
2370,20.565,0.2939,0.3673,0.2449,0.2653,crystalline,0,26.768,30.0
2371,22.144,0.2989,0.3696,0.2609,0.2609,crystalline,0,14.259,30.0
2372,25.863,0.1048,0.1613,0.0000,0.1613,intermediate,0,2.978,30.0
2373,24.895,0.1031,0.1875,0.0000,0.1250,intermediate,0,3.685,30.0
2374,28.768,0.2885,0.4615,0.0000,0.4231,crystalline,0,42.271,30.0
2375,28.916,0.2355,0.4516,0.0000,0.2581,intermediate,0,20.079,30.0
2376,29.763,0.1352,0.2593,0.0000,0.1481,intermediate,0,26.507,30.0
2377,17.280,0.1083,0.1667,0.0000,0.1667,intermediate,0,18.825,20.0
2378,17.790,0.2382,0.4118,0.0000,0.3137,intermediate,0,4.964,20.0
2379,28.951,0.1833,0.3333,0.0000,0.2222,intermediate,0,27.424,30.0
2380,7.728,0.3277,0.4468,0.2340,0.2979,crystalline,0,-4.123,10.0
2381,22.031,0.2107,0.3571,0.0000,0.2857,intermediate,0,27.674,30.0
2382,27.387,0.1700,0.3143,0.0000,0.2000,intermediate,0,12.705,30.0
2383,28.980,0.3735,0.5000,0.2647,0.3529,crystalline,0,19.156,30.0
2384,27.334,0.2770,0.5135,0.0000,0.3243,crystalline,0,16.802,30.0
2385,27.954,0.1707,0.3103,0.0000,0.2069,intermediate,0,6.094,30.0
2386,15.584,0.3745,0.4902,0.2941,0.3333,crystalline,0,6.598,20.0
2387,20.555,0.2214,0.2143,0.2143,0.2381,intermediate,0,13.165,30.0
2388,30.224,0.1867,0.3333,0.0000,0.2333,intermediate,0,17.392,40.0
2389,20.803,0.2202,0.4048,0.0000,0.2619,intermediate,0,-1.013,30.0
2390,15.699,0.3557,0.4545,0.2500,0.3636,crystalline,0,-0.141,20.0
2391,23.291,0.2439,0.2927,0.1951,0.2439,intermediate,0,25.801,30.0
2392,28.144,0.2424,0.4848,0.0000,0.2424,intermediate,0,14.811,30.0
2393,25.457,0.2443,0.4286,0.0000,0.3143,intermediate,0,40.362,30.0
2394,25.878,0.3110,0.4634,0.1951,0.2683,crystalline,0,15.767,30.0
2395,30.464,0.2548,0.5238,0.0000,0.2381,crystalline,0,9.384,40.0
2396,29.869,0.0762,0.0952,0.0000,0.1429,amorphous,0,11.004,30.0
2397,15.430,0.3146,0.3958,0.2708,0.2708,crystalline,0,-4.915,20.0
2398,18.258,0.2830,0.3864,0.2273,0.2273,crystalline,0,-3.191,20.0
2399,16.930,0.2432,0.3182,0.1818,0.2273,intermediate,0,13.173,20.0
2400,20.174,0.3273,0.4091,0.2727,0.2955,crystalline,0,-2.747,30.0
2401,19.461,0.3479,0.4468,0.2553,0.3404,crystalline,0,16.339,20.0
2402,27.671,0.2426,0.4412,0.0000,0.2941,intermediate,0,11.991,30.0
2403,11.629,0.3684,0.4490,0.3061,0.3469,crystalline,0,-4.734,20.0
2404,24.530,0.0382,0.0588,0.0000,0.0588,amorphous,0,4.266,30.0
2405,25.329,0.1903,0.3226,0.0000,0.2581,intermediate,0,32.281,30.0
2406,24.411,0.2186,0.2857,0.1429,0.2286,intermediate,0,21.420,30.0
2407,13.655,0.2989,0.4043,0.2128,0.2766,crystalline,0,-2.888,20.0
2408,7.408,0.3490,0.4510,0.2941,0.2941,crystalline,0,-3.760,10.0
2409,19.882,0.2646,0.3125,0.2292,0.2500,crystalline,0,27.353,20.0
2410,25.238,0.1750,0.3125,0.0000,0.2188,intermediate,0,36.820,30.0
2411,18.837,0.2617,0.2979,0.2128,0.2766,crystalline,0,7.157,20.0
2412,22.924,0.2171,0.3947,0.0000,0.2632,intermediate,0,34.008,30.0
2413,27.739,0.2919,0.4324,0.2162,0.2162,crystalline,0,18.331,30.0
2414,30.301,0.2463,0.4815,0.0000,0.2593,intermediate,0,7.463,40.0
