ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1733,20.902,0.2936,0.3846,0.2564,0.2308,crystalline,0,-9.909,30.0
1734,17.751,0.1739,0.3478,0.0000,0.1739,intermediate,0,0.849,20.0
1735,23.737,0.2268,0.2143,0.2500,0.2143,intermediate,0,13.870,30.0
1736,17.887,0.2420,0.2955,0.1818,0.2500,intermediate,0,-10.929,20.0
1737,23.748,0.2426,0.3191,0.1915,0.2128,intermediate,0,16.308,30.0
1738,24.649,0.2204,0.2222,0.1852,0.2593,intermediate,0,18.236,30.0
1739,15.824,0.1641,0.2826,0.0000,0.2174,intermediate,0,-8.984,20.0
1740,22.883,0.2307,0.2955,0.2273,0.1591,intermediate,0,-7.966,30.0
1741,19.897,0.2750,0.3600,0.2200,0.2400,crystalline,0,10.727,20.0
1742,18.414,0.2280,0.2800,0.2000,0.2000,intermediate,0,6.414,20.0
1743,16.243,0.1681,0.2979,0.0000,0.2128,intermediate,0,-6.289,20.0
1744,15.890,0.1791,0.3023,0.2093,0.0000,intermediate,0,-4.353,20.0
1745,24.483,0.1875,0.2292,0.1458,0.1875,intermediate,0,18.878,30.0
1746,16.608,0.2138,0.2766,0.1702,0.1915,intermediate,0,-10.274,20.0
1747,24.605,0.2239,0.3409,0.1818,0.1364,intermediate,0,-7.693,30.0
1748,20.410,0.1619,0.2381,0.0000,0.2619,intermediate,0,13.311,30.0
1749,24.736,0.2417,0.3056,0.1944,0.2222,intermediate,0,-6.465,30.0
1750,31.800,0.1517,0.2333,0.0000,0.2333,intermediate,0,-2.877,40.0
1751,18.684,0.2611,0.3611,0.1944,0.2222,crystalline,0,5.525,20.0
1752,18.092,0.1727,0.3182,0.0000,0.2045,intermediate,0,-0.560,20.0
1753,14.442,0.2385,0.3542,0.1667,0.1875,intermediate,0,-10.421,20.0
1754,24.237,0.2348,0.3043,0.2174,0.1739,intermediate,0,-2.388,30.0
1755,28.406,0.3103,0.3448,0.2759,0.3103,crystalline,0,23.805,30.0
1756,28.370,0.1550,0.2500,0.0000,0.2250,intermediate,0,20.694,30.0
1757,21.259,0.2100,0.2750,0.1750,0.1750,intermediate,0,-5.945,30.0
1758,16.277,0.1500,0.2308,0.0000,0.2308,intermediate,0,5.716,20.0
1759,7.324,0.2390,0.4146,0.2683,0.0000,intermediate,0,-8.095,10.0
1760,32.753,0.2227,0.3636,0.0000,0.3182,intermediate,0,-1.080,40.0
1761,13.885,0.2186,0.3023,0.1628,0.1860,intermediate,0,0.208,20.0
1762,32.760,0.0700,0.2000,0.0000,0.0000,amorphous,0,33.131,40.0
1763,10.925,0.2935,0.3913,0.2609,0.2174,crystalline,0,-6.582,20.0
1764,17.094,0.2456,0.2889,0.2222,0.2222,intermediate,0,-8.819,20.0
1765,22.468,0.1703,0.2703,0.2162,0.0000,intermediate,0,-9.553,30.0
1766,23.852,0.2037,0.2927,0.1220,0.1951,intermediate,0,-6.473,30.0
1767,18.164,0.2380,0.3261,0.1304,0.2609,intermediate,0,-0.371,20.0
1768,28.623,0.1662,0.3250,0.0000,0.1750,intermediate,0,21.755,30.0
1769,18.565,0.1971,0.3429,0.0000,0.2571,intermediate,0,-3.068,20.0
1770,32.940,0.1975,0.3500,0.0000,0.2500,intermediate,0,-0.181,40.0
1771,20.218,0.2620,0.3261,0.2174,0.2391,crystalline,0,-8.943,30.0
1772,20.874,0.2810,0.3810,0.2381,0.2143,crystalline,0,-10.569,30.0
1773,23.938,0.2814,0.3256,0.2791,0.2326,crystalline,0,12.973,30.0
1774,17.169,0.2524,0.3171,0.1951,0.2439,crystalline,0,-1.697,20.0
1775,22.039,0.1697,0.2727,0.2121,0.0000,intermediate,0,-4.609,30.0
1776,10.404,0.2311,0.2889,0.2000,0.2000,intermediate,0,-9.274,20.0
1777,19.018,0.2352,0.2727,0.2045,0.2273,intermediate,0,-12.016,20.0
1778,25.358,0.1600,0.2667,0.0000,0.2222,intermediate,0,-9.172,30.0
1779,17.191,0.2385,0.3333,0.1875,0.1875,intermediate,0,4.604,20.0
1780,29.531,0.2235,0.2353,0.1765,0.2647,intermediate,0,24.301,30.0
1781,16.019,0.1465,0.2791,0.0000,0.1628,intermediate,0,-0.740,20.0
1782,17.416,0.1937,0.3125,0.0000,0.2812,intermediate,0,-0.317,20.0
1783,18.811,0.2689,0.3333,0.2444,0.2222,crystalline,0,-10.001,20.0
1784,17.928,0.1581,0.2432,0.0000,0.2432,intermediate,0,8.002,20.0
1785,12.800,0.2821,0.3810,0.2619,0.1905,crystalline,0,-5.363,20.0
1786,33.259,0.1714,0.2857,0.0000,0.2381,intermediate,0,-1.851,40.0
1787,24.163,0.2432,0.2727,0.2273,0.2273,intermediate,0,12.895,30.0
1788,17.024,0.2261,0.3043,0.1739,0.1957,intermediate,0,5.370,20.0
1789,21.842,0.2895,0.4186,0.2093,0.2326,crystalline,0,7.551,30.0
1790,29.879,0.2432,0.2703,0.2162,0.2432,intermediate,0,-6.777,30.0
1791,16.921,0.1659,0.3182,0.0000,0.1818,intermediate,0,-7.441,20.0
1792,34.104,0.2357,0.2381,0.1905,0.2857,intermediate,0,32.870,40.0
1793,25.021,0.1755,0.3333,0.0000,0.1961,intermediate,0,-9.936,30.0
1794,33.344,0.1761,0.2174,0.1739,0.1304,intermediate,0,0.131,40.0
1795,31.281,0.2019,0.3462,0.0000,0.2692,intermediate,0,-3.649,40.0
1796,27.745,0.2110,0.4146,0.0000,0.2195,intermediate,0,18.377,30.0
1797,26.161,0.2250,0.2619,0.2381,0.1667,intermediate,0,-8.145,30.0
1798,33.064,0.1905,0.2381,0.1429,0.1905,intermediate,0,-3.827,40.0
1799,14.384,0.2542,0.3542,0.2292,0.1667,crystalline,0,-7.442,20.0
1800,20.433,0.1783,0.3043,0.0000,0.2391,intermediate,0,-11.969,30.0
1801,15.875,0.2724,0.3158,0.2368,0.2632,crystalline,0,-11.075,20.0
1802,22.553,0.1676,0.2703,0.0000,0.2432,intermediate,0,14.411,30.0
1803,9.997,0.1886,0.3429,0.0000,0.2286,intermediate,0,-9.703,20.0
1804,25.492,0.2733,0.3953,0.1860,0.2326,crystalline,0,12.460,30.0
1805,33.771,0.1053,0.2105,0.0000,0.1053,amorphous,0,32.070,40.0
1806,32.363,0.2423,0.2692,0.1923,0.2692,intermediate,0,29.244,40.0
1807,22.066,0.2798,0.4286,0.1667,0.2381,crystalline,0,7.448,30.0
1808,26.602,0.1522,0.2444,0.0000,0.2222,intermediate,0,19.842,30.0
1809,27.589,0.2923,0.3846,0.2308,0.2564,crystalline,0,18.376,30.0
1810,32.291,0.1659,0.1818,0.1364,0.1818,intermediate,0,28.244,40.0
1811,31.537,0.1880,0.2400,0.1600,0.1600,intermediate,0,-1.058,40.0
1812,31.683,0.1667,0.3333,0.0000,0.1667,intermediate,0,-4.821,40.0
1813,21.202,0.2478,0.3043,0.2174,0.2174,intermediate,0,-12.444,30.0
1814,19.222,0.1480,0.2653,0.0000,0.1837,intermediate,0,-5.984,20.0
1815,22.183,0.2000,0.2400,0.1600,0.2000,intermediate,0,-10.044,30.0
1816,17.611,0.1089,0.3111,0.0000,0.0000,amorphous,0,-4.890,20.0
1817,11.153,0.2466,0.3636,0.2045,0.1591,intermediate,0,-10.846,20.0
1818,28.437,0.2141,0.2564,0.1795,0.2051,intermediate,0,-7.998,30.0
1819,20.774,0.2355,0.2903,0.1613,0.2581,intermediate,0,-4.025,30.0
1820,10.966,0.2410,0.3077,0.2051,0.2051,intermediate,0,-2.520,20.0
1821,31.063,0.1466,0.2414,0.0000,0.2069,intermediate,0,-5.735,40.0
1822,26.658,0.1978,0.2391,0.1957,0.1522,intermediate,0,-9.819,30.0
1823,27.353,0.1643,0.2857,0.0000,0.2143,intermediate,0,-3.534,30.0
1824,17.262,0.2391,0.3261,0.1522,0.2391,intermediate,0,-12.222,20.0
1825,9.708,0.2857,0.3333,0.2381,0.2857,crystalline,0,-4.371,10.0
1826,33.318,0.2771,0.3333,0.2083,0.2917,crystalline,0,26.156,40.0
1827,19.669,0.1600,0.2667,0.0000,0.2222,intermediate,0,-6.038,20.0
1828,36.019,0.1500,0.2308,0.0000,0.2308,intermediate,0,34.564,40.0
1829,23.307,0.3047,0.3953,0.2558,0.2558,crystalline,0,7.130,30.0
1830,16.736,0.2273,0.2727,0.1818,0.2273,intermediate,0,-4.739,20.0
1831,28.939,0.2250,0.3947,0.0000,0.2895,intermediate,0,17.939,30.0
1832,25.304,0.1354,0.2083,0.0000,0.2083,intermediate,0,-7.502,30.0
1833,20.711,0.2571,0.3333,0.2381,0.1905,crystalline,0,-9.478,30.0
1834,34.334,0.2294,0.3529,0.0000,0.3529,intermediate,0,2.573,40.0
1835,20.553,0.2533,0.3261,0.1739,0.2609,crystalline,0,-7.404,30.0
1836,32.684,0.2000,0.2857,0.0000,0.3333,intermediate,0,-1.350,40.0
1837,24.426,0.2733,0.3953,0.1860,0.2326,crystalline,0,11.930,30.0
1838,20.348,0.1864,0.3182,0.0000,0.2500,intermediate,0,-8.337,30.0
1839,22.632,0.2386,0.3409,0.2045,0.1591,intermediate,0,13.188,30.0
1840,18.295,0.1867,0.3333,0.0000,0.2333,intermediate,0,1.258,20.0
1841,18.463,0.1522,0.3043,0.0000,0.1522,intermediate,0,-7.170,20.0
1842,11.882,0.2422,0.2812,0.2500,0.1875,intermediate,0,-1.786,20.0
1843,24.946,0.2214,0.2619,0.1667,0.2381,intermediate,0,-10.337,30.0
1844,23.005,0.0989,0.2826,0.0000,0.0000,amorphous,0,-12.187,30.0
1845,29.114,0.2176,0.2647,0.2059,0.1765,intermediate,0,-4.949,30.0
1846,18.875,0.2634,0.3415,0.2439,0.1951,crystalline,0,0.044,20.0
1847,32.169,0.1125,0.1500,0.0000,0.2000,intermediate,0,27.981,40.0
1848,19.877,0.1468,0.2258,0.0000,0.2258,intermediate,0,9.166,30.0
1849,33.917,0.1820,0.2800,0.0000,0.2800,intermediate,0,27.014,40.0
1850,25.355,0.2780,0.3659,0.2195,0.2439,crystalline,0,11.736,30.0
1851,26.153,0.1167,0.3333,0.0000,0.0000,amorphous,0,-11.333,30.0
1852,25.447,0.1540,0.2800,0.1600,0.0000,intermediate,0,-11.210,30.0
1853,27.921,0.2068,0.4054,0.0000,0.2162,intermediate,0,17.188,30.0
1854,32.660,0.2281,0.4375,0.0000,0.2500,intermediate,0,-0.177,40.0
1855,21.183,0.1500,0.4286,0.0000,0.0000,intermediate,0,1.996,30.0
1856,9.136,0.2750,0.3684,0.2368,0.2105,crystalline,0,-6.453,10.0
1857,22.474,0.3024,0.4286,0.1905,0.2857,crystalline,0,6.520,30.0
1858,31.506,0.2333,0.2667,0.2000,0.2333,intermediate,0,25.560,40.0
1859,21.829,0.2571,0.3333,0.2381,0.1905,crystalline,0,-12.489,30.0
1860,31.142,0.1581,0.2581,0.0000,0.2258,intermediate,0,-5.178,40.0
1861,30.947,0.2095,0.2703,0.1892,0.1622,intermediate,0,23.775,40.0
1862,19.214,0.2287,0.2979,0.1915,0.1915,intermediate,0,-4.561,20.0
1863,24.674,0.2244,0.3333,0.1556,0.1778,intermediate,0,14.809,30.0
1864,28.630,0.1973,0.3784,0.0000,0.2162,intermediate,0,17.139,30.0
1865,10.286,0.2886,0.3409,0.2500,0.2727,crystalline,0,-7.686,20.0
1866,23.198,0.3037,0.4250,0.2500,0.2250,crystalline,0,6.317,30.0
1867,21.533,0.2024,0.3902,0.0000,0.2195,intermediate,0,2.066,30.0
1868,8.134,0.1909,0.3030,0.2424,0.0000,intermediate,0,-9.294,10.0
1869,15.761,0.1768,0.3214,0.0000,0.2143,intermediate,0,2.589,20.0
1870,31.557,0.1625,0.2500,0.0000,0.2500,intermediate,0,-4.191,40.0
1871,8.306,0.0980,0.2800,0.0000,0.0000,amorphous,0,-8.303,10.0
1872,31.083,0.2400,0.2800,0.2000,0.2400,intermediate,0,23.746,40.0
1873,23.169,0.2256,0.2558,0.2093,0.2093,intermediate,0,-11.466,30.0
1874,30.966,0.1694,0.2903,0.0000,0.2258,intermediate,0,-7.504,40.0
1875,21.413,0.2564,0.3404,0.1915,0.2340,crystalline,0,9.593,30.0
1876,14.972,0.2037,0.2439,0.1707,0.1951,intermediate,0,-0.600,20.0
1877,22.566,0.1822,0.3111,0.0000,0.2444,intermediate,0,-13.453,30.0
1878,29.729,0.2581,0.2903,0.2258,0.2581,crystalline,0,22.484,30.0
1879,24.607,0.1291,0.2093,0.0000,0.1860,intermediate,0,-10.621,30.0
1880,14.360,0.2122,0.2683,0.1707,0.1951,intermediate,0,0.177,20.0
1881,21.992,0.2407,0.3023,0.1860,0.2326,intermediate,0,-13.636,30.0
1882,26.143,0.2212,0.2424,0.1818,0.2424,intermediate,0,12.258,30.0
1883,19.199,0.0856,0.2444,0.0000,0.0000,amorphous,0,-5.968,20.0
1884,23.494,0.2304,0.2857,0.2500,0.1429,intermediate,0,7.983,30.0
1885,20.783,0.2537,0.3415,0.1951,0.2195,crystalline,0,1.685,30.0
1886,29.884,0.1194,0.2222,0.0000,0.1389,intermediate,0,-9.483,30.0
1887,28.271,0.2238,0.2619,0.2143,0.1905,intermediate,0,-10.814,30.0
1888,13.814,0.2442,0.4186,0.2791,0.0000,intermediate,0,-5.267,20.0
1889,32.223,0.2534,0.3103,0.2069,0.2414,crystalline,0,23.296,40.0
1890,25.927,0.2486,0.2778,0.1944,0.2778,intermediate,0,-7.162,30.0
1891,20.499,0.2250,0.2917,0.2083,0.1667,intermediate,0,2.786,30.0
1892,22.901,0.2330,0.2979,0.1489,0.2553,intermediate,0,-10.031,30.0
1893,29.383,0.2016,0.2500,0.2188,0.1250,intermediate,0,20.417,30.0
1894,23.171,0.1437,0.2500,0.0000,0.1875,intermediate,0,-6.306,30.0
1895,21.460,0.1796,0.2593,0.0000,0.2963,intermediate,0,-4.258,30.0
1896,31.304,0.1771,0.2917,0.0000,0.2500,intermediate,0,-3.706,40.0
1897,29.393,0.3060,0.4000,0.2000,0.3200,crystalline,0,17.613,30.0
1898,19.058,0.1930,0.2791,0.0930,0.2093,intermediate,0,-5.833,20.0
1899,25.901,0.2848,0.3696,0.2391,0.2391,crystalline,0,12.647,30.0
1900,22.991,0.2120,0.3043,0.1522,0.1739,intermediate,0,-8.659,30.0
1901,24.210,0.2395,0.3421,0.1842,0.1842,intermediate,0,6.610,30.0
1902,33.122,0.1283,0.2174,0.0000,0.1739,intermediate,0,-7.524,40.0
1903,26.513,0.2174,0.4419,0.0000,0.2093,intermediate,0,11.451,30.0
1904,25.879,0.2120,0.2609,0.1957,0.1739,intermediate,0,16.005,30.0
1905,16.983,0.1500,0.2727,0.0000,0.1818,intermediate,0,3.119,20.0
1906,26.410,0.0895,0.2558,0.0000,0.0000,amorphous,0,-11.962,30.0
1907,31.790,0.1463,0.2593,0.0000,0.1852,intermediate,0,21.936,40.0
1908,15.802,0.1926,0.2963,0.0000,0.2963,intermediate,0,-12.290,20.0
1909,31.223,0.2328,0.3448,0.1724,0.1724,intermediate,0,22.470,40.0
1910,22.495,0.2205,0.2500,0.2045,0.2045,intermediate,0,10.651,30.0
1911,19.605,0.1611,0.2889,0.0000,0.2000,intermediate,0,-13.263,20.0
1912,25.089,0.2476,0.3095,0.2143,0.2143,intermediate,0,-13.045,30.0
1913,28.196,0.2321,0.2308,0.2564,0.2051,intermediate,0,-9.157,30.0
1914,19.129,0.2263,0.2750,0.2000,0.2000,intermediate,0,-12.189,20.0
1915,22.191,0.1451,0.4146,0.0000,0.0000,intermediate,0,0.966,30.0
1916,16.075,0.1833,0.3333,0.0000,0.2222,intermediate,0,-6.134,20.0
1917,22.840,0.2739,0.3636,0.2045,0.2500,crystalline,0,7.115,30.0
1918,16.021,0.2120,0.3261,0.1304,0.1739,intermediate,0,-13.262,20.0
1919,30.811,0.2690,0.3333,0.1905,0.2857,crystalline,0,22.301,40.0
1920,30.446,0.1569,0.2414,0.0000,0.2414,intermediate,0,-7.955,40.0
1921,30.406,0.1542,0.2500,0.0000,0.2222,intermediate,0,-8.681,40.0
1922,25.803,0.1400,0.2333,0.1667,0.0000,intermediate,0,-11.612,30.0
1923,30.444,0.1886,0.3429,0.0000,0.2286,intermediate,0,16.907,40.0
1924,32.121,0.1650,0.3000,0.0000,0.2000,intermediate,0,-8.589,40.0
1925,18.052,0.1659,0.3182,0.0000,0.1818,intermediate,0,-11.821,20.0
1926,31.946,0.1320,0.2400,0.0000,0.1600,intermediate,0,22.700,40.0
1927,29.913,0.1975,0.3500,0.0000,0.2500,intermediate,0,17.833,30.0
1928,23.665,0.2682,0.3864,0.2045,0.2045,crystalline,0,5.978,30.0
1929,18.760,0.2012,0.2326,0.1628,0.2093,intermediate,0,4.097,20.0
1930,34.001,0.1529,0.1176,0.1176,0.2353,intermediate,0,-3.145,40.0
1931,22.962,0.2643,0.3810,0.1905,0.2143,crystalline,0,0.832,30.0
1932,32.570,0.1463,0.2593,0.0000,0.1852,intermediate,0,-6.706,40.0
1933,25.063,0.2400,0.2400,0.2400,0.2400,intermediate,0,-5.764,30.0
1934,30.288,0.2306,0.2500,0.1944,0.2500,intermediate,0,21.452,40.0
1935,21.318,0.2064,0.2340,0.1915,0.1915,intermediate,0,-14.856,30.0
1936,27.720,0.2596,0.3462,0.2308,0.1923,crystalline,0,-6.227,30.0
1937,21.154,0.2143,0.2857,0.1429,0.2143,intermediate,0,-7.089,30.0
1938,22.123,0.1653,0.3056,0.0000,0.1944,intermediate,0,2.563,30.0
1939,20.482,0.1852,0.2955,0.0000,0.2727,intermediate,0,-11.768,30.0
1940,21.145,0.2711,0.2895,0.2368,0.2895,crystalline,0,-5.763,30.0
1941,29.636,0.2145,0.2258,0.1935,0.2258,intermediate,0,-7.830,30.0
1942,21.841,0.1058,0.3023,0.0000,0.0000,amorphous,0,-3.393,30.0
1943,22.126,0.1919,0.1935,0.1613,0.2258,intermediate,0,-13.983,30.0
1944,32.793,0.1208,0.1667,0.0000,0.2083,intermediate,0,-9.442,40.0
1945,21.441,0.2591,0.3182,0.2273,0.2273,crystalline,0,-12.822,30.0
1946,26.434,0.2364,0.3182,0.1818,0.2045,intermediate,0,-13.866,30.0
1947,25.815,0.2436,0.3404,0.1915,0.1915,intermediate,0,-14.054,30.0
1948,20.352,0.1400,0.2286,0.0000,0.2000,intermediate,0,5.144,30.0
1949,22.243,0.2690,0.3095,0.2143,0.2857,crystalline,0,-14.713,30.0
1950,13.017,0.1429,0.2857,0.0000,0.1429,intermediate,0,-12.033,20.0
1951,20.595,0.1756,0.3023,0.0000,0.2326,intermediate,0,-4.377,30.0
1952,22.790,0.1598,0.2683,0.0000,0.2195,intermediate,0,-8.192,30.0
1953,23.330,0.1707,0.3415,0.0000,0.1707,intermediate,0,1.289,30.0
1954,21.993,0.1633,0.2889,0.1778,0.0000,intermediate,0,-3.383,30.0
1955,21.016,0.1375,0.2500,0.0000,0.1667,intermediate,0,0.076,30.0
1956,34.329,0.2816,0.3158,0.2632,0.2632,crystalline,0,27.760,40.0
1957,19.048,0.1114,0.3182,0.0000,0.0000,amorphous,0,-14.056,20.0
1958,21.157,0.1587,0.3043,0.0000,0.1739,intermediate,0,-5.548,30.0
1959,25.776,0.1500,0.2308,0.0000,0.2308,intermediate,0,13.599,30.0
1960,29.077,0.2450,0.3333,0.1667,0.2333,intermediate,0,18.776,30.0
1961,20.080,0.2207,0.3171,0.1463,0.1951,intermediate,0,1.767,20.0
1962,17.715,0.2381,0.3095,0.1667,0.2381,intermediate,0,-14.981,20.0
1963,33.901,0.2152,0.3913,0.0000,0.2609,intermediate,0,22.219,40.0
1964,11.304,0.2683,0.3000,0.2667,0.2333,crystalline,0,-8.026,20.0
1965,23.519,0.1484,0.2581,0.0000,0.1935,intermediate,0,-6.989,30.0
1966,25.148,0.2378,0.2889,0.2000,0.2222,intermediate,0,-15.272,30.0
1967,19.330,0.2093,0.2326,0.1860,0.2093,intermediate,0,-3.830,20.0
1968,12.836,0.1703,0.3243,0.1622,0.0000,intermediate,0,-13.641,20.0
1969,20.524,0.2261,0.3043,0.1739,0.1957,intermediate,0,-10.317,30.0
1970,20.732,0.2195,0.2683,0.1707,0.2195,intermediate,0,0.583,30.0
1971,30.585,0.1440,0.2400,0.0000,0.2000,intermediate,0,-9.124,40.0
1972,31.374,0.1468,0.2258,0.0000,0.2258,intermediate,0,-10.613,40.0
1973,17.486,0.2207,0.3171,0.1463,0.1951,intermediate,0,-10.445,20.0
1974,21.397,0.1773,0.2727,0.0000,0.2727,intermediate,0,-14.224,30.0
1975,28.992,0.1303,0.2368,0.0000,0.1579,intermediate,0,-13.530,30.0
1976,21.037,0.1489,0.2391,0.0000,0.2174,intermediate,0,-12.893,30.0
1977,28.460,0.2026,0.2368,0.1842,0.1842,intermediate,0,-13.431,30.0
1978,23.634,0.1537,0.2927,0.0000,0.1707,intermediate,0,-15.844,30.0
1979,26.273,0.2630,0.3043,0.2609,0.2174,crystalline,0,-14.972,30.0
1980,30.404,0.1276,0.1842,0.0000,0.2105,intermediate,0,-11.693,40.0
1981,31.854,0.1845,0.2414,0.1379,0.1724,intermediate,0,-11.629,40.0
1982,16.019,0.1413,0.2174,0.0000,0.2174,intermediate,0,-12.711,20.0
1983,26.849,0.1262,0.2381,0.0000,0.1429,intermediate,0,-11.499,30.0
1984,14.368,0.2485,0.3529,0.2059,0.1765,intermediate,0,-5.342,20.0
1985,14.848,0.2511,0.3409,0.1818,0.2273,crystalline,0,-6.179,20.0
1986,22.370,0.1848,0.3043,0.0000,0.2609,intermediate,0,-15.712,30.0
1987,19.653,0.2163,0.2826,0.1304,0.2391,intermediate,0,-15.812,20.0
1988,14.921,0.1789,0.2889,0.2222,0.0000,intermediate,0,-14.527,20.0
1989,23.101,0.2554,0.3043,0.2391,0.2174,crystalline,0,-11.385,30.0
1990,33.379,0.2568,0.2727,0.2273,0.2727,crystalline,0,24.138,40.0
1991,26.185,0.1394,0.2424,0.0000,0.1818,intermediate,0,13.453,30.0
1992,16.684,0.1214,0.2000,0.0000,0.1714,intermediate,0,-1.181,20.0
1993,22.688,0.1655,0.3095,0.0000,0.1905,intermediate,0,-4.363,30.0
1994,32.684,0.1318,0.1818,0.0000,0.2273,intermediate,0,-9.639,40.0
1995,24.523,0.1935,0.3478,0.0000,0.2391,intermediate,0,-16.334,30.0
1996,28.504,0.2094,0.2812,0.1562,0.1875,intermediate,0,-13.187,30.0
1997,23.769,0.2156,0.2222,0.2222,0.2000,intermediate,0,-16.349,30.0
1998,27.029,0.1866,0.3659,0.0000,0.1951,intermediate,0,11.426,30.0
1999,27.334,0.2279,0.2647,0.2353,0.1765,intermediate,0,-10.049,30.0
2000,27.849,0.1345,0.2619,0.0000,0.1429,intermediate,0,-14.846,30.0
2001,25.009,0.1070,0.1860,0.0000,0.1395,intermediate,0,-14.346,30.0
2002,27.676,0.2951,0.3659,0.2683,0.2439,crystalline,0,8.999,30.0
2003,31.108,0.1550,0.2500,0.0000,0.2250,intermediate,0,-12.434,40.0
2004,21.945,0.1714,0.2857,0.0000,0.2381,intermediate,0,-4.622,30.0
2005,17.007,0.1744,0.2564,0.1538,0.1026,intermediate,0,-15.639,20.0
2006,21.842,0.1400,0.2667,0.0000,0.1556,intermediate,0,-9.991,30.0
2007,26.961,0.0817,0.2333,0.0000,0.0000,amorphous,0,-14.368,30.0
2008,34.927,0.0867,0.1333,0.0000,0.1333,intermediate,0,25.981,40.0
2009,22.462,0.1809,0.2979,0.0000,0.2553,intermediate,0,-12.421,30.0
2010,28.563,0.1346,0.2308,0.1538,0.0000,intermediate,0,-12.440,30.0
2011,30.258,0.2957,0.4000,0.2000,0.2857,crystalline,0,14.486,40.0
2012,25.490,0.1811,0.2432,0.1351,0.1622,intermediate,0,-9.679,30.0
2013,29.312,0.1219,0.1875,0.0000,0.1875,intermediate,0,-11.950,30.0
2014,22.809,0.2087,0.2500,0.1750,0.2000,intermediate,0,-2.989,30.0
2015,26.989,0.1432,0.2727,0.0000,0.1591,intermediate,0,12.115,30.0
2016,28.279,0.2716,0.3784,0.1892,0.2432,crystalline,0,8.992,30.0
2017,26.928,0.2393,0.2857,0.2143,0.2143,intermediate,0,-15.347,30.0
2018,31.110,0.1354,0.2083,0.0000,0.2083,intermediate,0,16.957,40.0
2019,31.488,0.1286,0.2143,0.0000,0.1786,intermediate,0,-13.424,40.0
2020,24.177,0.1766,0.3404,0.0000,0.1915,intermediate,0,5.967,30.0
2021,24.216,0.2443,0.3409,0.1818,0.2045,intermediate,0,-15.600,30.0
2022,11.444,0.1603,0.3103,0.0000,0.1724,intermediate,0,-12.033,20.0
2023,18.004,0.1135,0.1923,0.0000,0.1538,intermediate,0,-0.520,20.0
2024,20.596,0.2095,0.3095,0.1667,0.1429,intermediate,0,-11.244,30.0
2025,31.391,0.2038,0.3846,0.0000,0.2308,intermediate,0,14.543,40.0
2026,32.490,0.1161,0.1935,0.0000,0.1613,intermediate,0,-12.447,40.0
2027,26.140,0.3359,0.4615,0.2564,0.2821,crystalline,0,3.620,30.0
2028,14.158,0.2476,0.2927,0.2683,0.1707,intermediate,0,-10.511,20.0
2029,25.618,0.2156,0.2667,0.1778,0.2000,intermediate,0,-12.961,30.0
2030,24.143,0.2104,0.2917,0.1667,0.1667,intermediate,0,6.771,30.0
2031,26.626,0.2553,0.2895,0.2368,0.2368,crystalline,0,-15.939,30.0
2032,30.429,0.1486,0.2286,0.0000,0.2286,intermediate,0,17.625,40.0
2033,23.586,0.1303,0.2424,0.0000,0.1515,intermediate,0,1.457,30.0
2034,16.252,0.2268,0.2857,0.1786,0.2143,intermediate,0,-15.039,20.0
2035,24.296,0.1633,0.2667,0.2000,0.0000,intermediate,0,-13.962,30.0
2036,28.251,0.2118,0.2632,0.1842,0.1842,intermediate,0,15.065,30.0
2037,24.054,0.1547,0.3023,0.0000,0.1628,intermediate,0,-4.239,30.0
2038,12.960,0.2134,0.2439,0.2195,0.1707,intermediate,0,-13.139,20.0
2039,26.741,0.3037,0.3659,0.2927,0.2439,crystalline,0,3.625,30.0
2040,24.665,0.2554,0.3478,0.1957,0.2174,crystalline,0,-17.302,30.0
2041,30.473,0.2192,0.2308,0.2308,0.1923,intermediate,0,-11.787,40.0
2042,22.189,0.1000,0.2857,0.0000,0.0000,amorphous,0,-11.401,30.0
2043,18.361,0.1417,0.2619,0.0000,0.1667,intermediate,0,-3.746,20.0
2044,30.605,0.1386,0.2000,0.0000,0.2286,intermediate,0,-12.753,40.0
2045,25.333,0.2391,0.2812,0.1875,0.2500,intermediate,0,9.603,30.0
2046,25.054,0.1791,0.2791,0.2326,0.0000,intermediate,0,-11.937,30.0
2047,22.544,0.2154,0.2564,0.2051,0.1795,intermediate,0,4.964,30.0
2048,11.823,0.0700,0.2000,0.0000,0.0000,amorphous,0,-11.423,20.0
2049,29.110,0.2625,0.3438,0.2188,0.2188,crystalline,0,9.535,30.0
2050,26.816,0.2111,0.1852,0.2593,0.1852,intermediate,0,-8.666,30.0
2051,17.320,0.2074,0.2647,0.1765,0.1765,intermediate,0,-16.212,20.0
2052,33.409,0.1184,0.1579,0.0000,0.2105,intermediate,0,-8.363,40.0
2053,19.248,0.1548,0.2381,0.0000,0.2381,intermediate,0,-15.940,20.0
2054,23.020,0.1131,0.2619,0.0000,0.0714,amorphous,0,-8.627,30.0
2055,32.429,0.1975,0.2000,0.1500,0.2500,intermediate,0,-8.853,40.0
2056,24.028,0.2375,0.2500,0.2143,0.2500,intermediate,0,-6.748,30.0
2057,33.799,0.2352,0.3333,0.1481,0.2222,intermediate,0,19.853,40.0
2058,24.073,0.1629,0.2000,0.1429,0.1429,intermediate,0,6.001,30.0
2059,31.670,0.2295,0.3636,0.1364,0.1818,intermediate,0,14.877,40.0
