ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
679,19.583,0.0467,0.1333,0.0000,0.0000,amorphous,0,42.297,20.0
680,15.580,0.0679,0.1282,0.0000,0.0769,amorphous,0,30.689,20.0
681,18.539,0.0750,0.1364,0.0000,0.0909,amorphous,0,42.926,20.0
682,13.207,0.0318,0.0909,0.0000,0.0000,amorphous,0,14.218,20.0
683,8.786,0.0634,0.0976,0.0000,0.0976,amorphous,0,32.416,10.0
684,16.291,0.0676,0.1176,0.0000,0.0882,amorphous,0,37.226,20.0
685,16.671,0.1250,0.2059,0.0000,0.1765,intermediate,0,23.725,20.0
686,18.963,0.1155,0.1379,0.1034,0.1034,amorphous,0,19.330,20.0
687,4.419,0.1167,0.1905,0.0000,0.1667,intermediate,0,12.707,6.0
688,7.503,0.1095,0.1905,0.0000,0.1429,intermediate,0,22.205,10.0
689,12.766,0.0930,0.1860,0.0000,0.0930,amorphous,0,15.245,20.0
690,7.057,0.1000,0.1250,0.0750,0.1000,amorphous,0,10.978,10.0
691,3.690,0.1074,0.1176,0.0882,0.1176,amorphous,0,11.782,6.0
692,2.417,0.0516,0.0938,0.0000,0.0625,amorphous,0,16.565,6.0
693,21.979,0.1182,0.1818,0.0000,0.1818,intermediate,0,24.965,30.0
694,7.045,0.0840,0.1489,0.0000,0.1064,amorphous,0,31.571,10.0
695,8.715,0.0961,0.1842,0.0000,0.1053,amorphous,0,19.172,10.0
696,4.267,0.0619,0.0952,0.0000,0.0952,amorphous,0,25.185,6.0
697,16.181,0.1303,0.2368,0.0000,0.1579,intermediate,0,21.669,20.0
698,4.260,0.0446,0.0811,0.0000,0.0541,amorphous,0,17.179,6.0
699,18.259,0.1682,0.2273,0.1364,0.1364,intermediate,0,42.139,20.0
700,3.410,0.0789,0.0789,0.0789,0.0789,amorphous,0,13.252,6.0
701,16.463,0.1122,0.1951,0.0000,0.1463,intermediate,0,23.239,20.0
702,12.840,0.1378,0.1707,0.0976,0.1463,intermediate,0,21.933,20.0
703,5.662,0.0714,0.1429,0.0000,0.0714,amorphous,0,10.907,6.0
704,14.488,0.1378,0.2683,0.0000,0.1463,intermediate,0,15.469,20.0
705,5.646,0.0890,0.1707,0.0000,0.0976,amorphous,0,9.409,6.0
706,20.930,0.1375,0.2500,0.0000,0.1667,intermediate,0,26.472,30.0
707,9.190,0.1115,0.1538,0.0769,0.1026,amorphous,0,13.504,10.0
708,6.044,0.0963,0.1707,0.0000,0.1220,intermediate,0,25.342,10.0
709,6.790,0.0737,0.1250,0.0000,0.1000,amorphous,0,9.759,10.0
710,21.612,0.1405,0.2381,0.0000,0.1905,intermediate,0,41.315,30.0
711,7.722,0.0608,0.0811,0.0000,0.1081,amorphous,0,10.724,10.0
712,16.040,0.1486,0.2222,0.0833,0.1389,intermediate,0,20.633,20.0
713,17.190,0.1103,0.2051,0.0000,0.1282,intermediate,0,25.509,20.0
714,13.751,0.0609,0.0938,0.0000,0.0938,amorphous,0,34.689,20.0
715,12.369,0.0825,0.1500,0.0000,0.1000,amorphous,0,16.175,20.0
716,9.530,0.0833,0.1282,0.0000,0.1282,intermediate,0,24.923,10.0
717,19.160,0.1017,0.1724,0.0000,0.1379,intermediate,0,26.892,20.0
718,13.933,0.0924,0.1522,0.0000,0.1304,intermediate,0,20.477,20.0
719,19.029,0.1000,0.1818,0.0000,0.1212,intermediate,0,16.199,20.0
720,3.904,0.1237,0.2250,0.0000,0.1500,intermediate,0,13.590,6.0
721,7.371,0.1273,0.2273,0.0000,0.1591,intermediate,0,14.680,10.0
722,8.967,0.0963,0.1707,0.0000,0.1220,intermediate,0,13.314,10.0
723,12.400,0.0622,0.1081,0.0000,0.0811,amorphous,0,14.649,20.0
724,21.318,0.1095,0.1905,0.0000,0.1429,intermediate,0,30.483,30.0
725,9.001,0.1125,0.2045,0.0000,0.1364,intermediate,0,11.549,10.0
726,9.789,0.0476,0.0732,0.0000,0.0732,amorphous,0,11.285,10.0
727,3.843,0.0622,0.1081,0.0000,0.0811,amorphous,0,19.046,6.0
728,5.492,0.0909,0.1818,0.0000,0.0909,amorphous,0,9.151,6.0
729,12.198,0.0966,0.1591,0.0000,0.1364,intermediate,0,18.651,20.0
730,3.270,0.0589,0.1111,0.0000,0.0667,amorphous,0,10.563,6.0
731,17.690,0.1241,0.2069,0.0000,0.1724,intermediate,0,38.523,20.0
732,15.173,0.1872,0.2308,0.1282,0.2051,intermediate,0,20.737,20.0
733,13.555,0.0986,0.1892,0.0000,0.1081,amorphous,0,22.569,20.0
734,20.621,0.1304,0.1739,0.0870,0.1304,intermediate,0,18.058,30.0
735,17.408,0.0719,0.1250,0.0000,0.0938,amorphous,0,28.501,20.0
736,14.151,0.0907,0.1395,0.0000,0.1395,intermediate,0,12.907,20.0
737,4.606,0.0527,0.0811,0.0000,0.0811,amorphous,0,18.045,6.0
738,16.033,0.1204,0.1852,0.0000,0.1852,intermediate,0,32.133,20.0
739,16.768,0.0868,0.1471,0.0000,0.1176,amorphous,0,17.752,20.0
740,19.438,0.1200,0.1600,0.0800,0.1200,intermediate,0,18.945,20.0
741,7.414,0.0631,0.1190,0.0000,0.0714,amorphous,0,10.920,10.0
742,16.968,0.1083,0.1667,0.0000,0.1667,intermediate,0,41.281,20.0
743,18.742,0.1200,0.2000,0.0000,0.1667,intermediate,0,23.755,20.0
744,9.272,0.1053,0.2105,0.0000,0.1053,amorphous,0,29.982,10.0
745,6.501,0.1338,0.2432,0.0000,0.1622,intermediate,0,14.302,10.0
746,9.411,0.2049,0.2927,0.1463,0.1707,intermediate,0,8.664,10.0
747,7.640,0.1364,0.2727,0.0000,0.1364,intermediate,0,10.959,10.0
748,1.595,0.2093,0.2791,0.1395,0.2093,intermediate,0,11.929,6.0
749,3.522,0.0500,0.0870,0.0000,0.0652,amorphous,0,10.107,6.0
750,22.095,0.1045,0.1818,0.0000,0.1364,intermediate,0,28.816,30.0
751,15.263,0.1290,0.2581,0.0000,0.1290,intermediate,0,38.486,20.0
752,20.221,0.1059,0.1765,0.0000,0.1471,intermediate,0,25.632,30.0
753,7.329,0.0869,0.1667,0.0000,0.0952,amorphous,0,28.240,10.0
754,17.610,0.1800,0.2286,0.1143,0.2000,intermediate,0,15.421,20.0
755,15.717,0.0903,0.1389,0.0000,0.1389,intermediate,0,15.894,20.0
756,10.604,0.0536,0.0714,0.0000,0.0952,amorphous,0,12.700,20.0
757,20.759,0.0920,0.1600,0.0000,0.1200,intermediate,0,22.133,30.0
758,15.283,0.0549,0.0732,0.0000,0.0976,amorphous,0,13.923,20.0
759,12.288,0.1262,0.1667,0.0714,0.1429,intermediate,0,27.864,20.0
760,22.275,0.1833,0.3333,0.0000,0.2222,intermediate,0,19.390,30.0
761,9.742,0.0940,0.1667,0.0000,0.1190,amorphous,0,32.612,10.0
762,11.242,0.0890,0.1707,0.0000,0.0976,amorphous,0,20.465,20.0
763,6.517,0.0591,0.0909,0.0000,0.0909,amorphous,0,20.821,10.0
764,14.912,0.1097,0.1944,0.0000,0.1389,intermediate,0,17.496,20.0
765,13.796,0.0667,0.1026,0.0000,0.1026,amorphous,0,24.993,20.0
766,11.214,0.1095,0.1905,0.0000,0.1429,intermediate,0,26.816,20.0
767,15.695,0.1303,0.2368,0.0000,0.1579,intermediate,0,33.698,20.0
768,22.219,0.1579,0.2105,0.1053,0.1579,intermediate,0,34.781,30.0
769,8.365,0.1537,0.2927,0.0000,0.1707,intermediate,0,12.854,10.0
770,11.674,0.1451,0.2683,0.0000,0.1707,intermediate,0,11.998,20.0
771,4.795,0.0657,0.1143,0.0000,0.0857,amorphous,0,16.015,6.0
772,6.505,0.0737,0.1250,0.0000,0.1000,amorphous,0,11.526,10.0
773,16.817,0.1547,0.2812,0.0000,0.1875,intermediate,0,16.053,20.0
774,7.255,0.0786,0.0952,0.0476,0.0952,amorphous,0,14.195,10.0
775,16.366,0.0609,0.0938,0.0000,0.0938,amorphous,0,13.689,20.0
776,20.502,0.1435,0.2609,0.0000,0.1739,intermediate,0,18.603,30.0
777,6.970,0.0756,0.0769,0.0513,0.1026,amorphous,0,8.495,10.0
778,19.195,0.0696,0.1071,0.0000,0.1071,amorphous,0,15.404,20.0
779,6.631,0.0963,0.1707,0.0000,0.1220,intermediate,0,29.167,10.0
780,5.789,0.2750,0.3750,0.1750,0.2750,crystalline,0,8.922,6.0
781,5.047,0.0686,0.1163,0.0000,0.0930,amorphous,0,27.709,6.0
782,21.657,0.1135,0.1923,0.0000,0.1538,intermediate,0,20.071,30.0
783,9.714,0.1070,0.1860,0.0000,0.1395,intermediate,0,15.891,10.0
784,7.090,0.1325,0.2500,0.0000,0.1500,intermediate,0,8.836,10.0
785,4.415,0.1380,0.1957,0.0870,0.1304,intermediate,0,7.696,6.0
786,17.308,0.1054,0.1622,0.0000,0.1622,intermediate,0,14.056,20.0
787,16.470,0.1208,0.1667,0.0833,0.1111,amorphous,0,31.965,20.0
788,18.524,0.0368,0.1053,0.0000,0.0000,amorphous,0,36.115,20.0
789,22.356,0.1184,0.1579,0.0000,0.2105,intermediate,0,21.976,30.0
790,14.025,0.0929,0.1429,0.0000,0.1429,intermediate,0,37.515,20.0
791,17.290,0.0956,0.1471,0.0000,0.1471,intermediate,0,13.259,20.0
792,18.425,0.1404,0.2692,0.0000,0.1538,intermediate,0,39.584,20.0
793,16.219,0.0812,0.1250,0.0000,0.1250,intermediate,0,15.815,20.0
794,10.843,0.1012,0.1163,0.0930,0.0930,amorphous,0,14.071,20.0
795,15.339,0.1147,0.1765,0.0000,0.1765,intermediate,0,28.391,20.0
796,11.793,0.1122,0.1951,0.0000,0.1463,intermediate,0,28.887,20.0
797,4.603,0.0511,0.0889,0.0000,0.0667,amorphous,0,8.033,6.0
798,17.036,0.1606,0.3030,0.0000,0.1818,intermediate,0,34.757,20.0
799,4.879,0.0465,0.0930,0.0000,0.0465,amorphous,0,7.557,6.0
800,10.333,0.0825,0.1500,0.0000,0.1000,amorphous,0,11.488,20.0
801,11.607,0.1359,0.2391,0.0000,0.1739,intermediate,0,10.561,20.0
802,16.645,0.0757,0.1429,0.0000,0.0857,amorphous,0,24.014,20.0
803,20.540,0.1060,0.1200,0.0800,0.1200,intermediate,0,40.059,30.0
804,9.336,0.1167,0.1905,0.0000,0.1667,intermediate,0,18.439,10.0
805,16.826,0.1729,0.2286,0.1429,0.1429,intermediate,0,21.143,20.0
806,8.003,0.0737,0.1250,0.0000,0.1000,amorphous,0,18.941,10.0
807,4.167,0.2149,0.4054,0.0000,0.2432,intermediate,0,9.805,6.0
808,14.503,0.0720,0.1220,0.0000,0.0976,amorphous,0,13.806,20.0
809,4.232,0.0684,0.1053,0.0000,0.1053,amorphous,0,13.264,6.0
810,7.198,0.1878,0.2927,0.0976,0.1707,intermediate,0,12.811,10.0
811,9.670,0.0350,0.1000,0.0000,0.0000,amorphous,0,8.695,10.0
812,3.483,0.1711,0.2222,0.1333,0.1556,intermediate,0,7.952,6.0
813,22.013,0.0619,0.0952,0.0000,0.0952,amorphous,0,16.828,30.0
814,9.136,0.0919,0.1628,0.0000,0.1163,amorphous,0,26.719,10.0
815,9.120,0.0923,0.1538,0.0000,0.1282,intermediate,0,14.560,10.0
816,12.624,0.1013,0.1795,0.0000,0.1282,intermediate,0,26.449,20.0
817,13.821,0.0562,0.0750,0.0000,0.1000,amorphous,0,10.357,20.0
818,19.692,0.1983,0.2759,0.1724,0.1379,intermediate,0,23.085,20.0
819,4.682,0.0686,0.1163,0.0000,0.0930,amorphous,0,22.132,6.0
820,17.243,0.0765,0.1176,0.0000,0.1176,amorphous,0,29.950,20.0
821,5.863,0.0973,0.1622,0.0000,0.1351,intermediate,0,10.494,6.0
822,15.568,0.0663,0.1250,0.0000,0.0750,amorphous,0,14.350,20.0
823,11.688,0.0535,0.0930,0.0000,0.0698,amorphous,0,9.629,20.0
824,7.201,0.1012,0.2093,0.0000,0.0930,amorphous,0,9.424,10.0
825,5.231,0.1013,0.1795,0.0000,0.1282,intermediate,0,24.447,6.0
826,11.737,0.0756,0.1282,0.0000,0.1026,amorphous,0,22.045,20.0
827,21.937,0.0958,0.1667,0.0000,0.1250,intermediate,0,37.602,30.0
828,19.212,0.0922,0.1562,0.0000,0.1250,intermediate,0,34.975,20.0
829,12.500,0.0244,0.0698,0.0000,0.0000,amorphous,0,10.486,20.0
830,15.263,0.1256,0.2051,0.0000,0.1795,intermediate,0,29.854,20.0
831,19.291,0.0810,0.1034,0.0690,0.0690,amorphous,0,15.501,20.0
832,3.210,0.3346,0.4872,0.2051,0.3077,crystalline,0,8.143,6.0
833,13.194,0.1333,0.2381,0.0000,0.1667,intermediate,0,17.897,20.0
834,6.481,0.0956,0.1778,0.0000,0.1111,amorphous,0,9.098,10.0
835,7.201,0.2884,0.3953,0.2093,0.2558,crystalline,0,7.174,10.0
836,8.041,0.1149,0.1892,0.0000,0.1622,intermediate,0,26.724,10.0
837,9.261,0.1500,0.2000,0.1000,0.1500,intermediate,0,30.592,10.0
838,7.009,0.1727,0.3182,0.0000,0.2045,intermediate,0,6.486,10.0
839,16.364,0.1125,0.1875,0.0000,0.1562,intermediate,0,25.907,20.0
840,19.012,0.1823,0.1935,0.1613,0.1935,intermediate,0,27.830,20.0
841,21.846,0.1587,0.3043,0.0000,0.1739,intermediate,0,15.085,30.0
842,14.375,0.1681,0.2222,0.1389,0.1389,intermediate,0,35.252,20.0
843,8.250,0.0800,0.1333,0.0000,0.1111,amorphous,0,11.756,10.0
844,7.726,0.0561,0.0488,0.0488,0.0732,amorphous,0,18.627,10.0
845,19.272,0.1182,0.1818,0.0000,0.1818,intermediate,0,42.341,20.0
846,13.392,0.1265,0.1471,0.0882,0.1471,intermediate,0,12.628,20.0
847,18.386,0.1194,0.2222,0.0000,0.1389,intermediate,0,20.957,20.0
848,20.523,0.1977,0.4091,0.0000,0.1818,intermediate,0,15.712,30.0
849,18.303,0.0697,0.1212,0.0000,0.0909,amorphous,0,15.607,20.0
850,21.805,0.0696,0.0870,0.0000,0.1304,amorphous,0,14.636,30.0
851,8.926,0.0684,0.1053,0.0000,0.1053,amorphous,0,6.932,10.0
852,16.679,0.1264,0.1944,0.0000,0.1944,intermediate,0,11.348,20.0
853,19.309,0.0894,0.1515,0.0000,0.1212,intermediate,0,16.402,20.0
854,10.766,0.0907,0.1395,0.0000,0.1395,intermediate,0,23.582,20.0
855,8.110,0.1011,0.1304,0.0652,0.1087,amorphous,0,19.501,10.0
856,6.925,0.1107,0.2143,0.0000,0.1190,amorphous,0,9.964,10.0
857,9.718,0.1021,0.1667,0.0000,0.1458,intermediate,0,16.515,10.0
858,18.423,0.1952,0.2258,0.1935,0.1613,intermediate,0,19.841,20.0
859,13.560,0.1602,0.2273,0.1136,0.1364,intermediate,0,14.236,20.0
860,8.235,0.0707,0.0976,0.0000,0.1220,amorphous,0,24.489,10.0
861,7.895,0.1273,0.2273,0.0000,0.1591,intermediate,0,12.185,10.0
862,21.994,0.0975,0.1500,0.0000,0.1500,intermediate,0,38.501,30.0
863,14.448,0.0767,0.1395,0.0000,0.0930,amorphous,0,12.528,20.0
864,16.332,0.1433,0.2667,0.0000,0.1667,intermediate,0,36.503,20.0
865,9.202,0.0963,0.1707,0.0000,0.1220,intermediate,0,7.114,10.0
866,17.245,0.0833,0.1667,0.0000,0.0833,amorphous,0,20.286,20.0
867,16.698,0.1776,0.2368,0.1579,0.1316,intermediate,0,18.532,20.0
868,17.407,0.2106,0.3939,0.0000,0.2424,intermediate,0,13.075,20.0
869,7.220,0.1487,0.2750,0.0000,0.1750,intermediate,0,10.517,10.0
870,9.542,0.1678,0.2889,0.0000,0.2222,intermediate,0,6.591,10.0
871,10.758,0.1420,0.2500,0.0000,0.1818,intermediate,0,8.011,20.0
872,15.878,0.0557,0.0857,0.0000,0.0857,amorphous,0,12.199,20.0
873,18.677,0.1853,0.2059,0.1471,0.2059,intermediate,0,18.351,20.0
874,8.931,0.1366,0.2439,0.0000,0.1707,intermediate,0,5.623,10.0
875,14.973,0.1829,0.3421,0.0000,0.2105,intermediate,0,31.580,20.0
876,9.618,0.0947,0.1579,0.0000,0.1316,intermediate,0,10.094,10.0
877,6.529,0.0469,0.0625,0.0000,0.0833,amorphous,0,12.413,10.0
878,11.971,0.1571,0.2857,0.0000,0.1905,intermediate,0,15.954,20.0
879,10.080,0.1382,0.2368,0.0000,0.1842,intermediate,0,11.820,20.0
880,22.313,0.0833,0.1667,0.0000,0.0833,amorphous,0,18.326,30.0
881,14.521,0.1061,0.1220,0.0976,0.0976,amorphous,0,13.138,20.0
882,17.113,0.0672,0.1034,0.0000,0.1034,amorphous,0,31.445,20.0
883,2.562,0.1232,0.1707,0.0976,0.0976,amorphous,0,6.139,6.0
884,16.969,0.2456,0.3235,0.1765,0.2353,intermediate,0,11.639,20.0
885,6.207,0.0615,0.1042,0.0000,0.0833,amorphous,0,16.252,10.0
886,14.964,0.2446,0.3784,0.1351,0.2162,intermediate,0,12.269,20.0
887,12.791,0.1167,0.1795,0.0000,0.1795,intermediate,0,34.338,20.0
888,9.445,0.0702,0.1277,0.0000,0.0851,amorphous,0,17.016,10.0
889,6.018,0.0805,0.1463,0.0000,0.0976,amorphous,0,12.229,10.0
890,11.823,0.1151,0.2093,0.0000,0.1395,intermediate,0,19.592,20.0
891,20.834,0.0437,0.1250,0.0000,0.0000,amorphous,0,29.161,30.0
892,13.828,0.1322,0.2444,0.0000,0.1556,intermediate,0,15.443,20.0
893,9.233,0.0756,0.1163,0.0000,0.1163,amorphous,0,17.614,10.0
894,19.907,0.1472,0.1667,0.1111,0.1667,intermediate,0,39.930,20.0
895,5.077,0.0825,0.1000,0.0500,0.1000,amorphous,0,7.517,6.0
896,6.474,0.1782,0.3333,0.0000,0.2051,intermediate,0,6.178,10.0
897,19.488,0.2289,0.2632,0.2105,0.2105,intermediate,0,41.329,20.0
898,13.494,0.1053,0.1915,0.0000,0.1277,intermediate,0,22.642,20.0
899,8.512,0.1233,0.2000,0.0000,0.1778,intermediate,0,22.011,10.0
900,6.829,0.0793,0.1522,0.0000,0.0870,amorphous,0,15.186,10.0
901,5.925,0.2400,0.4500,0.0000,0.2750,intermediate,0,9.026,6.0
902,8.296,0.1150,0.2000,0.0000,0.1500,intermediate,0,7.997,10.0
903,10.271,0.0859,0.1522,0.0000,0.1087,amorphous,0,23.203,20.0
904,13.930,0.0987,0.1750,0.0000,0.1250,intermediate,0,17.257,20.0
905,22.502,0.0929,0.1429,0.0000,0.1429,intermediate,0,28.049,30.0
906,7.055,0.0818,0.1364,0.0000,0.1136,amorphous,0,23.041,10.0
907,11.116,0.2152,0.3913,0.0000,0.2609,intermediate,0,8.214,20.0
908,6.868,0.1964,0.3571,0.0000,0.2381,intermediate,0,5.137,10.0
909,12.736,0.0476,0.0732,0.0000,0.0732,amorphous,0,8.935,20.0
910,21.419,0.1818,0.2273,0.1364,0.1818,intermediate,0,21.917,30.0
911,18.280,0.1362,0.2414,0.0000,0.1724,intermediate,0,17.401,20.0
912,22.003,0.1971,0.2941,0.1176,0.1765,intermediate,0,20.647,30.0
913,8.591,0.1694,0.3265,0.0000,0.1837,intermediate,0,7.432,10.0
914,4.288,0.2953,0.3953,0.2093,0.2791,crystalline,0,8.399,6.0
915,11.775,0.1854,0.3415,0.0000,0.2195,intermediate,0,9.652,20.0
916,15.092,0.1341,0.2273,0.0000,0.1818,intermediate,0,26.696,20.0
917,20.700,0.1231,0.1538,0.0000,0.2308,intermediate,0,12.941,30.0
918,15.541,0.0961,0.1053,0.0789,0.1053,amorphous,0,24.971,20.0
919,11.554,0.0580,0.0682,0.0000,0.1136,amorphous,0,20.624,20.0
920,8.888,0.0833,0.1373,0.0000,0.1176,amorphous,0,14.218,10.0
921,20.290,0.1179,0.2143,0.0000,0.1429,intermediate,0,22.455,30.0
922,10.444,0.1266,0.2340,0.0000,0.1489,intermediate,0,13.069,20.0
923,13.962,0.1325,0.2500,0.0000,0.1500,intermediate,0,13.708,20.0
924,10.215,0.1469,0.2449,0.0000,0.2041,intermediate,0,6.335,20.0
925,16.289,0.1487,0.1579,0.1316,0.1579,intermediate,0,15.458,20.0
926,14.755,0.1566,0.2895,0.0000,0.1842,intermediate,0,32.659,20.0
927,15.050,0.2097,0.3611,0.0000,0.2778,intermediate,0,9.002,20.0
928,14.011,0.1137,0.1750,0.0000,0.1750,intermediate,0,34.577,20.0
929,17.688,0.0591,0.0909,0.0000,0.0909,amorphous,0,9.885,20.0
930,8.621,0.1795,0.3182,0.0000,0.2273,intermediate,0,7.476,10.0
931,9.882,0.1000,0.1860,0.0000,0.1163,amorphous,0,13.781,10.0
932,11.031,0.1057,0.2045,0.0000,0.1136,amorphous,0,5.366,20.0
933,10.187,0.1417,0.2619,0.0000,0.1667,intermediate,0,9.650,20.0
934,20.252,0.0909,0.1818,0.0000,0.0909,amorphous,0,34.439,30.0
935,18.597,0.0500,0.0909,0.0000,0.0606,amorphous,0,10.627,20.0
936,19.075,0.1603,0.1379,0.1724,0.1724,intermediate,0,31.226,20.0
937,15.070,0.0878,0.1351,0.0000,0.1351,intermediate,0,7.740,20.0
938,8.610,0.1370,0.2609,0.0000,0.1522,intermediate,0,11.357,10.0
939,8.619,0.1012,0.1667,0.0000,0.1429,intermediate,0,26.841,10.0
940,7.544,0.1075,0.2000,0.0000,0.1250,intermediate,0,20.586,10.0
941,12.013,0.0966,0.1591,0.0000,0.1364,intermediate,0,20.718,20.0
942,4.795,0.2171,0.3947,0.0000,0.2632,intermediate,0,6.020,6.0
943,17.674,0.1870,0.2593,0.1481,0.1481,intermediate,0,36.179,20.0
944,16.831,0.1486,0.2286,0.0000,0.2286,intermediate,0,22.140,20.0
945,17.273,0.2077,0.2692,0.1923,0.1538,intermediate,0,37.563,20.0
946,18.451,0.1179,0.2143,0.0000,0.1429,intermediate,0,9.567,20.0
947,8.369,0.0857,0.1429,0.0000,0.1190,amorphous,0,25.611,10.0
948,20.603,0.0885,0.1538,0.0000,0.1154,amorphous,0,15.515,30.0
949,7.895,0.0737,0.1250,0.0000,0.1000,amorphous,0,4.586,10.0
950,19.539,0.1340,0.1600,0.1200,0.1200,intermediate,0,26.963,20.0
951,18.157,0.1739,0.1739,0.1739,0.1739,intermediate,0,39.261,20.0
952,14.482,0.1726,0.3095,0.0000,0.2143,intermediate,0,27.777,20.0
953,8.962,0.2056,0.3778,0.0000,0.2444,intermediate,0,5.764,10.0
954,11.928,0.0750,0.1364,0.0000,0.0909,amorphous,0,7.011,20.0
955,7.334,0.0923,0.1538,0.0000,0.1282,intermediate,0,9.463,10.0
956,22.382,0.0941,0.1176,0.0000,0.1765,amorphous,0,12.965,30.0
957,9.240,0.0805,0.1463,0.0000,0.0976,amorphous,0,13.817,10.0
958,12.240,0.0650,0.1000,0.0000,0.1000,amorphous,0,9.408,20.0
959,21.564,0.0929,0.1429,0.0000,0.1429,intermediate,0,17.421,30.0
960,10.785,0.0789,0.0789,0.0789,0.0789,amorphous,0,8.746,20.0
961,21.544,0.1083,0.1667,0.0000,0.1667,intermediate,0,11.868,30.0
962,10.896,0.0766,0.1277,0.0000,0.1064,amorphous,0,19.725,20.0
963,20.937,0.1152,0.2174,0.0000,0.1304,intermediate,0,31.983,30.0
964,15.088,0.1400,0.2500,0.0000,0.1750,intermediate,0,20.216,20.0
965,21.687,0.1065,0.1935,0.0000,0.1290,intermediate,0,21.413,30.0
966,16.286,0.0868,0.1471,0.0000,0.1176,amorphous,0,11.823,20.0
967,19.023,0.1960,0.3200,0.0000,0.2800,intermediate,0,13.706,20.0
968,11.899,0.0702,0.1190,0.0000,0.0952,amorphous,0,8.281,20.0
969,18.004,0.0839,0.1290,0.0000,0.1290,intermediate,0,26.389,20.0
970,6.668,0.2380,0.4565,0.0000,0.2609,intermediate,0,6.686,10.0
971,13.648,0.0458,0.0833,0.0000,0.0556,amorphous,0,5.933,20.0
972,22.564,0.1875,0.3750,0.0000,0.1875,intermediate,0,16.257,30.0
973,10.973,0.1117,0.1915,0.0000,0.1489,intermediate,0,18.474,20.0
974,12.582,0.1686,0.1628,0.1395,0.2093,intermediate,0,29.918,20.0
975,10.079,0.1807,0.3409,0.0000,0.2045,intermediate,0,5.664,20.0
976,8.229,0.0667,0.1026,0.0000,0.1026,amorphous,0,19.740,10.0
977,11.074,0.2036,0.3571,0.0000,0.2619,intermediate,0,3.736,20.0
978,7.775,0.2786,0.3810,0.1905,0.2619,crystalline,0,9.284,10.0
979,3.496,0.3114,0.4318,0.2045,0.2955,crystalline,0,4.358,6.0
980,13.539,0.1205,0.1538,0.1026,0.1026,amorphous,0,23.448,20.0
981,15.218,0.0879,0.1212,0.0000,0.1515,intermediate,0,6.573,20.0
982,9.420,0.2867,0.3878,0.2041,0.2653,crystalline,0,3.388,10.0
983,15.183,0.1179,0.2051,0.0000,0.1538,intermediate,0,14.917,20.0
984,17.064,0.1303,0.2368,0.0000,0.1579,intermediate,0,16.813,20.0
985,13.670,0.1134,0.2195,0.0000,0.1220,intermediate,0,29.669,20.0
986,11.077,0.0833,0.1042,0.0625,0.0833,amorphous,0,12.708,20.0
987,20.733,0.0750,0.1364,0.0000,0.0909,amorphous,0,29.858,30.0
988,17.486,0.1243,0.1429,0.1143,0.1143,amorphous,0,26.758,20.0
989,9.920,0.0869,0.1667,0.0000,0.0952,amorphous,0,8.967,10.0
990,17.533,0.1344,0.1250,0.1250,0.1562,intermediate,0,22.495,20.0
991,19.429,0.1318,0.1515,0.1212,0.1212,intermediate,0,20.889,20.0
992,16.681,0.1143,0.2286,0.0000,0.1143,amorphous,0,25.130,20.0
993,9.669,0.1851,0.2553,0.1277,0.1702,intermediate,0,7.218,10.0
994,5.682,0.2567,0.4667,0.0000,0.3111,crystalline,0,7.572,6.0
995,22.101,0.1553,0.2632,0.0000,0.2105,intermediate,0,11.281,30.0
996,10.807,0.1283,0.2174,0.0000,0.1739,intermediate,0,10.845,20.0
997,11.664,0.1384,0.2558,0.0000,0.1628,intermediate,0,23.495,20.0
998,6.313,0.1311,0.2222,0.0000,0.1778,intermediate,0,4.877,10.0
999,9.447,0.1400,0.2667,0.0000,0.1556,intermediate,0,5.719,10.0
1000,14.058,0.0987,0.1750,0.0000,0.1250,intermediate,0,12.212,20.0
1001,16.157,0.0929,0.1429,0.0000,0.1429,intermediate,0,31.074,20.0
1002,12.594,0.1090,0.1795,0.0000,0.1538,intermediate,0,7.754,20.0
1003,16.551,0.2797,0.5312,0.0000,0.3125,crystalline,0,9.292,20.0
1004,16.597,0.1426,0.2059,0.0000,0.2353,intermediate,0,7.422,20.0
1005,17.107,0.1429,0.1714,0.1143,0.1429,intermediate,0,13.128,20.0
1006,12.169,0.1076,0.1957,0.0000,0.1304,intermediate,0,10.187,20.0
1007,12.954,0.0966,0.1591,0.0000,0.1364,intermediate,0,12.672,20.0
1008,20.896,0.0467,0.1333,0.0000,0.0000,amorphous,0,32.372,30.0
1009,17.548,0.0868,0.1471,0.0000,0.1176,amorphous,0,10.712,20.0
1010,2.345,0.3580,0.5000,0.2500,0.3182,crystalline,0,4.614,6.0
1011,9.289,0.2396,0.4167,0.0000,0.3125,intermediate,0,3.646,10.0
1012,16.542,0.1613,0.1935,0.1290,0.1613,intermediate,0,36.001,20.0
1013,14.924,0.0619,0.0952,0.0000,0.0952,amorphous,0,21.793,20.0
1014,9.153,0.0818,0.1364,0.0000,0.1136,amorphous,0,10.886,10.0
1015,11.101,0.1286,0.2449,0.0000,0.1429,intermediate,0,18.211,20.0
1016,11.056,0.1026,0.1579,0.0000,0.1579,intermediate,0,21.364,20.0
1017,21.206,0.2381,0.4762,0.0000,0.2381,intermediate,0,13.365,30.0
